generation,best_fitness,average_fitness,optimal_solution
0,1190,725.898,1281
1,1281,757.084,1281
2,1281,773.736,1281
3,1281,834.386,1281
4,1281,856.648,1281
5,1281,878.664,1281
6,1281,902.258,1281
7,1281,946.818,1281
8,1281,987.572,1281
9,1281,1023.98,1281
10,1281,1052.46,1281
11,1281,1142.03,1281
12,1281,1183.82,1281
13,1281,1203.38,1281
14,1281,1175.89,1281
15,1281,1158.9,1281
16,1281,1127.88,1281
17,1281,1128.42,1281
18,1281,1155.55,1281
19,1281,1248.23,1281
20,1281,1278.42,1281
21,1281,1280.57,1281
22,1281,1281,1281
23,1281,1281,1281
24,1281,1281,1281
25,1281,1281,1281
26,1281,1281,1281
27,1281,1281,1281
28,1281,1281,1281
29,1281,1281,1281
30,1281,1281,1281
