generation,best_fitness,average_fitness,optimal_solution
0,12944,582.672,0
1,15266,1145.71,0
2,15266,1494.97,0
3,17154,1527.3,0
4,18180,1555.49,0
5,18334,1885.32,0
6,18334,2142.91,0
7,18334,2081.74,0
8,20147,2095.48,0
9,20147,2187.18,0
10,20147,2419.99,0
11,20147,2614.15,0
12,20147,3261.88,0
13,20147,4077.54,0
14,20147,4858.12,0
15,20147,5236.59,0
16,20148,5469.11,0
17,20148,5501.85,0
18,20148,5919.63,0
19,20148,6207.31,0
20,20148,6675.36,0
21,20148,6952.4,0
22,20148,7072.56,0
23,20148,6989.1,0
24,20148,6660.47,0
25,20148,6338.25,0
26,20148,7743.06,0
27,20148,9304.33,0
28,20148,11285.2,0
29,20148,13534.1,0
30,20148,14808.3,0
31,20148,16188.9,0
32,20148,17082,0
33,20148,18230.4,0
34,20148,18842.5,0
35,20148,19148.2,0
36,20148,19373.5,0
37,20148,19688.4,0
38,20148,19679.6,0
39,20148,19853,0
40,20148,20050.2,0
41,20148,20098,0
42,20148,20067.4,0
43,20148,20090.6,0
44,20148,20107,0
45,20148,20067.4,0
46,20148,20099.8,0
47,20148,20107.7,0
48,20148,20107.7,0
49,20148,20065.3,0
50,20148,19942.9,0
51,20148,20013,0
52,20148,19982.5,0
53,20148,20025.6,0
54,20148,20059.6,0
55,20148,20140.6,0
56,20148,20148,0
57,20148,20148,0
58,20148,20148,0
59,20148,20148,0
60,20148,20148,0
