generation,best_fitness,average_fitness,optimal_solution
0,16289,9288.07,17104
1,17104,9938.35,17104
2,17104,10645.7,17104
3,17104,11235.4,17104
4,17104,11438.2,17104
5,17104,11860.8,17104
6,17104,12022.4,17104
7,17104,12333,17104
8,17104,12458.9,17104
9,17104,12652.7,17104
10,17104,12951.4,17104
11,17104,13810.6,17104
12,17104,14200.9,17104
13,17104,14656.1,17104
14,17104,15774.7,17104
15,17104,16710.7,17104
16,17104,17065.1,17104
17,17104,17098.5,17104
18,17104,17104,17104
19,17104,17104,17104
20,17104,17104,17104
