generation,best_fitness,average_fitness,optimal_solution
0,126309,36923.4,0
1,126309,54581.7,0
2,126309,66137.9,0
3,134901,72628.6,0
4,134901,74771.4,0
5,134901,77181.1,0
6,134901,77967.5,0
7,134901,81080.4,0
8,134901,81279.5,0
9,134901,84477.5,0
10,134901,85282.6,0
11,140696,88522,0
12,140696,89949.4,0
13,140696,92574.7,0
14,140696,96597.9,0
15,140696,98088,0
16,149495,98226.8,0
17,158363,95277.1,0
18,158363,97992.5,0
19,158363,100483,0
20,158363,100509,0
21,158363,109406,0
22,158363,110428,0
23,158363,110577,0
24,158363,124177,0
25,158363,134793,0
26,158363,142084,0
27,158363,146174,0
28,158363,150848,0
29,158363,153276,0
30,158363,154183,0
31,158363,154689,0
32,158363,154016,0
33,158363,153947,0
34,158363,154073,0
35,158363,155569,0
36,158363,155721,0
37,158363,156119,0
38,158363,157339,0
39,158363,157295,0
40,158363,157875,0
41,158363,158027,0
42,158363,158363,0
43,158363,158363,0
44,158363,158363,0
45,158363,158363,0
46,158363,158363,0
47,158363,158363,0
48,158363,158363,0
49,158363,158363,0
50,158363,158363,0
