generation,best_fitness,average_fitness,optimal_solution
0,13510,3126.85,0
1,15208,6030.99,0
2,15208,7185.01,0
3,15666,8013.59,0
4,15666,8334.53,0
5,15829,8885.97,0
6,16213,8958.39,0
7,16213,9367.8,0
8,16213,9383.88,0
9,16361,8882.23,0
10,16361,9300.46,0
11,16361,10266.7,0
12,16361,11256.2,0
13,16438,12061.1,0
14,16620,12825.2,0
15,16987,14140.5,0
16,17757,14559.2,0
17,17757,14549.1,0
18,17757,13834.2,0
19,17757,14382.8,0
20,18665,14503.6,0
21,18665,13846.2,0
22,18665,13516.7,0
23,18665,14150.9,0
24,18665,15555.4,0
25,18665,15983.2,0
26,18665,16569.2,0
27,18665,16646.8,0
28,18665,17129.1,0
29,18665,17887.4,0
30,18665,18033.5,0
31,18665,17936.7,0
32,18665,18036.9,0
33,18665,18013.9,0
34,18665,18091.5,0
35,18665,18172.6,0
36,18665,18115,0
37,18665,18301.1,0
38,18665,18289.9,0
39,18665,18411.4,0
40,18665,18455.5,0
41,18665,18487.2,0
42,18665,18462.7,0
43,18665,18377.2,0
44,18665,18403.3,0
45,18665,18378.3,0
46,18665,18451.2,0
47,18665,18355.7,0
48,18665,18372.9,0
49,18665,18374.8,0
50,18665,18466.7,0
51,18665,18403.7,0
52,18665,18490.9,0
53,18665,18417.7,0
54,18665,18354.4,0
55,18665,18423.4,0
56,18665,18570.9,0
57,18665,18445.6,0
58,18665,18325.4,0
59,18665,18240.5,0
60,18665,18490.6,0
61,18665,18506.3,0
62,18665,18418.2,0
63,18665,18474.3,0
64,18665,18627.7,0
65,18665,18662.4,0
66,18665,18665,0
67,18665,18665,0
68,18665,18665,0
69,18665,18665,0
70,18665,18665,0
