generation,best_fitness,average_fitness,optimal_solution
0,16724,4452.75,0
1,18176,7207.41,0
2,18455,9214.86,0
3,18455,9856.31,0
4,18455,9845.23,0
5,19646,10409.8,0
6,19646,10397.8,0
7,19646,10592.8,0
8,19646,10709.3,0
9,19646,10773.2,0
10,19646,11164.6,0
11,19646,11693,0
12,20229,12186.3,0
13,20995,13137.4,0
14,20995,14306.5,0
15,20995,15933.9,0
16,20995,17311.4,0
17,20995,18006,0
18,20995,19243.8,0
19,20995,20251.5,0
20,20995,20659.3,0
21,20995,20791.8,0
22,20995,20944.3,0
23,20995,20944.3,0
24,20995,20948,0
25,20995,20995,0
26,20995,20995,0
27,20995,20995,0
28,20995,20995,0
29,20995,20995,0
30,20995,20995,0
