generation,best_fitness,average_fitness,optimal_solution
0,62209,38275.3,62209
1,62209,40731.8,62209
2,62209,43260.3,62209
3,62209,45404.8,62209
4,62209,46404.7,62209
5,62209,47850.7,62209
6,62209,49748.2,62209
7,62209,51764.3,62209
8,62209,53442.9,62209
9,62209,54467,62209
10,62209,55215.1,62209
11,62209,59310.1,62209
12,62209,61749.5,62209
13,62209,62195.5,62209
14,62209,62209,62209
15,62209,62209,62209
16,62209,62209,62209
17,62209,62209,62209
18,62209,62209,62209
19,62209,62209,62209
20,62209,62209,62209
