generation,best_fitness,average_fitness,optimal_solution
0,14125,7894.56,14125
1,14125,8428.29,14125
2,14125,8561.57,14125
3,14125,9111.24,14125
4,14125,9127.83,14125
5,14125,9052.48,14125
6,14125,9224.12,14125
7,14125,9808.94,14125
8,14125,9875.91,14125
9,14125,10013.3,14125
10,14125,10590.1,14125
11,14125,12365.4,14125
12,14125,13630.4,14125
13,14125,14032.9,14125
14,14125,14098.2,14125
15,14125,14125,14125
16,14125,14125,14125
17,14125,14125,14125
18,14125,14125,14125
19,14125,14125,14125
20,14125,14125,14125
