generation,best_fitness,average_fitness,optimal_solution
0,8618,2665.45,0
1,8618,4612.61,0
2,8817,6226.67,0
3,8883,6902.24,0
4,8883,7325.11,0
5,8883,7642.22,0
6,9149,7912.95,0
7,9149,8022.03,0
8,9168,8239.86,0
9,9391,8349.95,0
10,9391,8537.74,0
11,9395,8729.92,0
12,9395,8983.82,0
13,9395,9164.67,0
14,9521,9285.21,0
15,9521,9365.21,0
16,9521,9401.1,0
17,9521,9431.77,0
18,9521,9501.68,0
19,9521,9499.37,0
20,9521,9514.42,0
21,9521,9521,0
22,9521,9521,0
23,9521,9521,0
24,9521,9521,0
25,9521,9521,0
26,9521,9521,0
27,9521,9521,0
28,9521,9521,0
29,9521,9521,0
30,9521,9521,0
