generation,best_fitness,average_fitness,optimal_solution
0,26217,20463.6,26217
1,26217,21767.8,26217
2,26217,22683.8,26217
3,26217,23500.7,26217
4,26217,23923.8,26217
5,26217,24308.5,26217
6,26217,24803.3,26217
7,26217,24975.2,26217
8,26217,25290.6,26217
9,26217,25648.8,26217
10,26217,25744.4,26217
11,26217,26182.2,26217
12,26217,26211.7,26217
13,26217,26217,26217
14,26217,26217,26217
15,26217,26217,26217
16,26217,26217,26217
17,26217,26217,26217
18,26217,26217,26217
19,26217,26217,26217
20,26217,26217,26217
