generation,best_fitness,average_fitness,optimal_solution
0,70713,21671.6,0
1,70713,34506.4,0
2,83335,38713.1,0
3,83335,41577.8,0
4,83335,45013.5,0
5,83335,44830.1,0
6,85535,47336.2,0
7,85535,48034.2,0
8,85535,50193.1,0
9,85535,51914.2,0
10,85535,52942.9,0
11,85535,57503.4,0
12,85535,59206.5,0
13,85535,61954.5,0
14,86703,62905,0
15,86703,61851.5,0
16,88183,62385.4,0
17,88183,65903.9,0
18,88183,66409.4,0
19,88183,69472.3,0
20,88183,74282.9,0
21,88183,77983.4,0
22,88183,77717.5,0
23,88183,74918.1,0
24,88183,66079.6,0
25,88183,60670.7,0
26,88183,58088.6,0
27,88183,59983.7,0
28,88183,67245.8,0
29,88183,74905.2,0
30,88183,77452.5,0
31,88183,81151.4,0
32,88183,83036.4,0
33,88183,84409.2,0
34,88183,85796.5,0
35,88183,86346.4,0
36,88183,86398.4,0
37,88183,86862.1,0
38,88183,87482.5,0
39,88183,88078.6,0
40,88183,88105.3,0
41,88183,88152,0
42,88183,88183,0
43,88183,88183,0
44,88183,88183,0
45,88183,88183,0
46,88183,88183,0
47,88183,88183,0
48,88183,88183,0
49,88183,88183,0
50,88183,88183,0
