generation,best_fitness,average_fitness,optimal_solution
0,27327,3963.6,0
1,28902,6723.13,0
2,28902,9384.42,0
3,29044,13693.7,0
4,29044,16653.8,0
5,29596,19356.4,0
6,30461,22138.6,0
7,30461,23842.2,0
8,30461,24567.9,0
9,30941,25492.1,0
10,30941,26081.4,0
11,30941,27717,0
12,30941,28597.9,0
13,30941,28961.6,0
14,31076,30140.8,0
15,31076,30300.4,0
16,31076,30360.7,0
17,31076,30523.4,0
18,31379,30349.6,0
19,31379,30374.4,0
20,31379,30438.1,0
21,31379,30503.8,0
22,31379,31012.8,0
23,31379,31368,0
24,31379,31379,0
25,31379,31379,0
26,31379,31379,0
27,31379,31379,0
28,31379,31379,0
29,31379,31379,0
30,31379,31379,0
