generation,best_fitness,average_fitness,optimal_solution
0,49209,38728.3,51688
1,50523,41553.5,51688
2,50523,43450.1,51688
3,51688,45174.4,51688
4,51688,46368.5,51688
5,51688,47753.9,51688
6,51688,49099.1,51688
7,51688,50114.9,51688
8,51688,50983.5,51688
9,51688,51463.6,51688
10,51688,51653.5,51688
11,51688,51682.9,51688
12,51688,51688,51688
13,51688,51688,51688
14,51688,51688,51688
15,51688,51688,51688
16,51688,51688,51688
17,51688,51688,51688
18,51688,51688,51688
19,51688,51688,51688
20,51688,51688,51688
