generation,best_fitness,average_fitness,optimal_solution
0,62051,33574.2,62051
1,62051,36647.2,62051
2,62051,40032.7,62051
3,62051,43804.6,62051
4,62051,49475.2,62051
5,62051,52897.3,62051
6,62051,56622.6,62051
7,62051,59194,62051
8,62051,60561.9,62051
9,62051,61779.2,62051
10,62051,62038.6,62051
11,62051,62051,62051
12,62051,62051,62051
13,62051,62051,62051
14,62051,62051,62051
15,62051,62051,62051
16,62051,62051,62051
17,62051,62051,62051
18,62051,62051,62051
19,62051,62051,62051
20,62051,62051,62051
