generation,best_fitness,average_fitness,optimal_solution
0,69863,35475.3,69863
1,69863,39080.5,69863
2,69863,41679.1,69863
3,69863,44146.4,69863
4,69863,46543.1,69863
5,69863,48488.2,69863
6,69863,51201.7,69863
7,69863,52939.6,69863
8,69863,55908.2,69863
9,69863,57476.6,69863
10,69863,59916,69863
11,69863,61999.9,69863
12,69863,62387.9,69863
13,69863,65233.5,69863
14,69863,68813.6,69863
15,69863,69789.4,69863
16,69863,69863,69863
17,69863,69863,69863
18,69863,69863,69863
19,69863,69863,69863
20,69863,69863,69863
