generation,best_fitness,average_fitness,optimal_solution
0,66120,19590.7,0
1,69267,30342.3,0
2,73158,38764.7,0
3,73158,42208.3,0
4,78266,45072.2,0
5,78266,45887.1,0
6,78266,47717,0
7,79099,48940.5,0
8,80319,51275.2,0
9,80319,52352.8,0
10,80319,53702.1,0
11,80319,57333.7,0
12,81479,63448.7,0
13,81479,69364.3,0
14,81479,75317.4,0
15,81816,77756.7,0
16,81816,79728.8,0
17,81816,80441.9,0
18,81816,79972.8,0
19,81816,79927.4,0
20,81816,80356.7,0
21,81816,81216.6,0
22,81816,81636.7,0
23,81816,81810.1,0
24,81816,81816,0
25,81816,81816,0
26,81816,81816,0
27,81816,81816,0
28,81816,81816,0
29,81816,81816,0
30,81816,81816,0
