generation,best_fitness,average_fitness,optimal_solution
0,44364,21790.9,44922
1,44364,27375.5,44922
2,44922,30346.8,44922
3,44922,32432.8,44922
4,44922,33855,44922
5,44922,35664.6,44922
6,44922,37350,44922
7,44922,38691.4,44922
8,44922,39518,44922
9,44922,41060.7,44922
10,44922,41399.7,44922
11,44922,43230.6,44922
12,44922,44487.1,44922
13,44922,44922,44922
14,44922,44922,44922
15,44922,44922,44922
16,44922,44922,44922
17,44922,44922,44922
18,44922,44922,44922
19,44922,44922,44922
20,44922,44922,44922
