generation,best_fitness,average_fitness,optimal_solution
0,304329,16742.7,0
1,336474,38323.2,0
2,336474,75083.2,0
3,339548,112690,0
4,341775,156683,0
5,348419,212958,0
6,348419,240611,0
7,352806,256673,0
8,361117,273453,0
9,361117,290836,0
10,362858,295737,0
11,362858,314362,0
12,368166,332317,0
13,371161,339594,0
14,371659,346398,0
15,373006,359094,0
16,374305,359801,0
17,377740,366061,0
18,377740,369761,0
19,377740,373371,0
20,377740,375803,0
21,377740,376646,0
22,377740,376176,0
23,377740,375348,0
24,377740,376835,0
25,377740,377675,0
26,377740,377740,0
27,377740,377740,0
28,377740,377740,0
29,377740,377740,0
30,377740,377740,0
