generation,best_fitness,average_fitness,optimal_solution
0,1675,222.436,0
1,2387,393.558,0
2,2387,635.232,0
3,2387,778.026,0
4,2438,923.29,0
5,2438,1030.3,0
6,2438,1117.26,0
7,2438,1247.23,0
8,2470,1255.6,0
9,2612,1345.29,0
10,2612,1400.91,0
11,2612,1575.64,0
12,2612,1669.86,0
13,2614,1653.94,0
14,2630,1778.23,0
15,2630,1910.02,0
16,2630,2123.76,0
17,2630,2279.41,0
18,2630,2463.61,0
19,2630,2552.1,0
20,2630,2602.57,0
21,2630,2624.38,0
22,2630,2628.37,0
23,2630,2629.58,0
24,2630,2630,0
25,2630,2630,0
26,2630,2630,0
27,2630,2630,0
28,2630,2630,0
29,2630,2630,0
30,2630,2630,0
