generation,best_fitness,average_fitness,optimal_solution
0,24777,17249.3,25594
1,25033,19116.2,25594
2,25594,20624.1,25594
3,25594,21564.8,25594
4,25594,22483.6,25594
5,25594,23153.6,25594
6,25594,23930.1,25594
7,25594,24299.6,25594
8,25594,24791.9,25594
9,25594,25232.3,25594
10,25594,25482.6,25594
11,25594,25585.6,25594
12,25594,25594,25594
13,25594,25594,25594
14,25594,25594,25594
15,25594,25594,25594
16,25594,25594,25594
17,25594,25594,25594
18,25594,25594,25594
19,25594,25594,25594
20,25594,25594,25594
