generation,best_fitness,average_fitness,optimal_solution
0,35783,7338.83,0
1,40242,12457.8,0
2,40242,18186.8,0
3,40656,21348.9,0
4,40656,23543,0
5,42046,24812.1,0
6,46191,26183.2,0
7,46191,26670,0
8,46191,27606.1,0
9,46191,26687.3,0
10,46191,27949.5,0
11,47826,28809.9,0
12,49925,30434.2,0
13,49925,31028.6,0
14,49925,32511.8,0
15,49925,33632.4,0
16,49925,35990.8,0
17,49925,39327.5,0
18,49925,42506,0
19,49925,45774.8,0
20,49925,47509.9,0
21,49925,48923,0
22,49925,48945.6,0
23,49925,49660.1,0
24,49925,49750.8,0
25,49925,49925,0
26,49925,49925,0
27,49925,49925,0
28,49925,49925,0
29,49925,49925,0
30,49925,49925,0
