generation,best_fitness,average_fitness,optimal_solution
0,94622,54788.2,94622
1,94622,60142.5,94622
2,94622,63237.3,94622
3,94622,66926.3,94622
4,94622,72946,94622
5,94622,77693.5,94622
6,94622,82064.6,94622
7,94622,87461.8,94622
8,94622,92033.6,94622
9,94622,93731.6,94622
10,94622,94440.7,94622
11,94622,94562.2,94622
12,94622,94622,94622
13,94622,94622,94622
14,94622,94622,94622
15,94622,94622,94622
16,94622,94622,94622
17,94622,94622,94622
18,94622,94622,94622
19,94622,94622,94622
20,94622,94622,94622
