generation,best_fitness,average_fitness,optimal_solution
0,155247,46400.8,0
1,156782,81075.1,0
2,164192,104631,0
3,164992,123889,0
4,166808,135908,0
5,170807,145710,0
6,170807,149694,0
7,174257,155448,0
8,176006,159196,0
9,178719,159643,0
10,178719,164229,0
11,178719,167855,0
12,178719,173022,0
13,178719,176018,0
14,178916,177530,0
15,178916,178577,0
16,178916,178673,0
17,178916,177865,0
18,178916,178108,0
19,178916,178322,0
20,178916,178873,0
21,178916,178916,0
22,178916,178916,0
23,178916,178916,0
24,178916,178916,0
25,178916,178916,0
26,178916,178916,0
27,178916,178916,0
28,178916,178916,0
29,178916,178916,0
30,178916,178916,0
