generation,best_fitness,average_fitness,optimal_solution
0,53513,32701.5,53513
1,53513,34867.1,53513
2,53513,37008,53513
3,53513,38658,53513
4,53513,39226.6,53513
5,53513,40696.4,53513
6,53513,42179.5,53513
7,53513,43451.3,53513
8,53513,44705,53513
9,53513,46287.9,53513
10,53513,48054.5,53513
11,53513,49953.1,53513
12,53513,50635.3,53513
13,53513,50360.3,53513
14,53513,48224.1,53513
15,53513,47708.3,53513
16,53513,49138.3,53513
17,53513,52006.9,53513
18,53513,53267.7,53513
19,53513,53504.3,53513
20,53513,53513,53513
