generation,best_fitness,average_fitness,optimal_solution
0,5621,1000.75,0
1,5875,1732.13,0
2,6700,2198.48,0
3,6700,2769.26,0
4,6700,3136.12,0
5,6700,3389.96,0
6,6700,3497.47,0
7,6700,3535.63,0
8,6700,3567.76,0
9,6700,3702.67,0
10,6700,3749.95,0
11,6700,4091.51,0
12,6700,4327.82,0
13,6700,4464.78,0
14,7034,4689.36,0
15,7034,4693.81,0
16,7076,4954.57,0
17,7242,5213.02,0
18,7551,5606.8,0
19,7551,5993.13,0
20,7551,6361.01,0
21,7551,6718.35,0
22,7551,7085,0
23,7551,7377.24,0
24,7551,7482.92,0
25,7551,7512.91,0
26,7551,7546.14,0
27,7551,7551,0
28,7551,7551,0
29,7551,7551,0
30,7551,7551,0
