generation,best_fitness,average_fitness,optimal_solution
0,42710,33115.7,44282
1,44282,35206.4,44282
2,44282,36953.4,44282
3,44282,38548.8,44282
4,44282,39766.7,44282
5,44282,41072,44282
6,44282,42024.4,44282
7,44282,42714.7,44282
8,44282,43276.3,44282
9,44282,43930.7,44282
10,44282,44176.7,44282
11,44282,44282,44282
12,44282,44282,44282
13,44282,44282,44282
14,44282,44282,44282
15,44282,44282,44282
16,44282,44282,44282
17,44282,44282,44282
18,44282,44282,44282
19,44282,44282,44282
20,44282,44282,44282
