generation,best_fitness,average_fitness,optimal_solution
0,84722,42394.9,84722
1,84722,47483.4,84722
2,84722,50704,84722
3,84722,53233,84722
4,84722,54719.8,84722
5,84722,56348.8,84722
6,84722,57331.3,84722
7,84722,58399.3,84722
8,84722,59648.2,84722
9,84722,62057.4,84722
10,84722,65228,84722
11,84722,73952.8,84722
12,84722,82797.1,84722
13,84722,84635.1,84722
14,84722,84722,84722
15,84722,84722,84722
16,84722,84722,84722
17,84722,84722,84722
18,84722,84722,84722
19,84722,84722,84722
20,84722,84722,84722
