generation,best_fitness,average_fitness,optimal_solution
0,38698,3450.62,0
1,41972,10732.4,0
2,43980,16044,0
3,45055,24307.3,0
4,45055,29512.7,0
5,45796,35362.7,0
6,45796,38102.4,0
7,46117,39949.9,0
8,46814,40453.5,0
9,47618,41090.4,0
10,47618,42100.9,0
11,48144,43990.5,0
12,48423,45598.6,0
13,48423,46855.2,0
14,48475,47418.3,0
15,48624,47850.9,0
16,48735,47971.5,0
17,48735,48255.4,0
18,48851,48323.8,0
19,48851,48004.6,0
20,48851,47544.5,0
21,48851,47928.4,0
22,48918,48652.8,0
23,48918,48846.2,0
24,48918,48878.4,0
25,48918,48914.4,0
26,48918,48918,0
27,48918,48918,0
28,48918,48918,0
29,48918,48918,0
30,48918,48918,0
