generation,best_fitness,average_fitness,optimal_solution
0,15076,7072.05,15076
1,15076,7984.78,15076
2,15076,8825.31,15076
3,15076,9594.54,15076
4,15076,10202.5,15076
5,15076,10383.5,15076
6,15076,11023.8,15076
7,15076,11541.8,15076
8,15076,12261,15076
9,15076,13001.2,15076
10,15076,13604.4,15076
11,15076,14593.9,15076
12,15076,15007.2,15076
13,15076,15067.9,15076
14,15076,15076,15076
15,15076,15076,15076
16,15076,15076,15076
17,15076,15076,15076
18,15076,15076,15076
19,15076,15076,15076
20,15076,15076,15076
