generation,best_fitness,average_fitness,optimal_solution
0,51326,31429.2,52810
1,51326,33894.3,52810
2,51326,36253,52810
3,52810,38720.8,52810
4,52810,39874.9,52810
5,52810,41421.4,52810
6,52810,42469.5,52810
7,52810,43534.2,52810
8,52810,44456.2,52810
9,52810,45879.4,52810
10,52810,46945.6,52810
11,52810,49685.3,52810
12,52810,52135.3,52810
13,52810,52762.1,52810
14,52810,52810,52810
15,52810,52810,52810
16,52810,52810,52810
17,52810,52810,52810
18,52810,52810,52810
19,52810,52810,52810
20,52810,52810,52810
