generation,best_fitness,average_fitness,optimal_solution
0,57948,34647.6,57948
1,57948,37723.3,57948
2,57948,39870.1,57948
3,57948,40872.8,57948
4,57948,42147.2,57948
5,57948,43478.7,57948
6,57948,44993.8,57948
7,57948,45888.5,57948
8,57948,46997.7,57948
9,57948,47613.6,57948
10,57948,48746.8,57948
11,57948,51819.4,57948
12,57948,53659.6,57948
13,57948,54105.9,57948
14,57948,53597.2,57948
15,57948,51789.5,57948
16,57948,52729.4,57948
17,57948,52375.3,57948
18,57948,54668.5,57948
19,57948,57247.2,57948
20,57948,57729.1,57948
21,57948,57948,57948
22,57948,57948,57948
23,57948,57948,57948
24,57948,57948,57948
25,57948,57948,57948
26,57948,57948,57948
27,57948,57948,57948
28,57948,57948,57948
29,57948,57948,57948
30,57948,57948,57948
