generation,best_fitness,average_fitness,optimal_solution
0,225631,47340.9,0
1,225631,90063.3,0
2,225631,128459,0
3,225631,149988,0
4,225631,171031,0
5,225631,182204,0
6,231675,190916,0
7,237364,195591,0
8,237364,203352,0
9,237364,204947,0
10,237364,210096,0
11,240744,216805,0
12,240744,223035,0
13,240744,231058,0
14,242165,233479,0
15,243288,235985,0
16,244086,238494,0
17,244086,238845,0
18,244086,241272,0
19,244086,242087,0
20,244086,242242,0
21,244086,241380,0
22,244086,242921,0
23,244086,243935,0
24,244086,244086,0
25,244086,244086,0
26,244086,244086,0
27,244086,244086,0
28,244086,244086,0
29,244086,244086,0
30,244086,244086,0
