generation,best_fitness,average_fitness,optimal_solution
0,39243,10515.6,0
1,43152,17610,0
2,48001,21322.6,0
3,48001,23212.2,0
4,48264,23316.6,0
5,48264,24054.6,0
6,51897,25252.5,0
7,51897,25957.7,0
8,51897,26030.3,0
9,51897,26954.4,0
10,51897,27141,0
11,51897,29144.1,0
12,52686,30319.9,0
13,52686,32147.8,0
14,52686,34583.6,0
15,52686,35512.1,0
16,52686,39051.4,0
17,52686,44187.2,0
18,52686,47865.7,0
19,52686,50175.2,0
20,52686,50872.2,0
21,52686,51786.5,0
22,52686,52210.5,0
23,52686,52330,0
24,52686,52183.1,0
25,52686,52620.1,0
26,52686,52686,0
27,52686,52686,0
28,52686,52686,0
29,52686,52686,0
30,52686,52686,0
