generation,best_fitness,average_fitness,optimal_solution
0,108600,83852.4,111643
1,110840,89045.3,111643
2,111061,94255.6,111643
3,111643,98227.5,111643
4,111643,102135,111643
5,111643,104835,111643
6,111643,106816,111643
7,111643,108752,111643
8,111643,109840,111643
9,111643,110765,111643
10,111643,111338,111643
11,111643,111629,111643
12,111643,111643,111643
13,111643,111643,111643
14,111643,111643,111643
15,111643,111643,111643
16,111643,111643,111643
17,111643,111643,111643
18,111643,111643,111643
19,111643,111643,111643
20,111643,111643,111643
