generation,best_fitness,average_fitness,optimal_solution
0,100563,78753.1,105418
1,100563,84464,105418
2,101181,88198,105418
3,105418,91514,105418
4,105418,94068.2,105418
5,105418,95916.3,105418
6,105418,97479.2,105418
7,105418,99629.1,105418
8,105418,100949,105418
9,105418,102190,105418
10,105418,103057,105418
11,105418,104384,105418
12,105418,105211,105418
13,105418,105396,105418
14,105418,105408,105418
15,105418,105418,105418
16,105418,105418,105418
17,105418,105418,105418
18,105418,105418,105418
19,105418,105418,105418
20,105418,105418,105418
