generation,best_fitness,average_fitness,optimal_solution
0,20156,1511.32,0
1,20156,2498.01,0
2,20156,3822.38,0
3,20156,4989.09,0
4,21348,5701.73,0
5,21348,6261.24,0
6,21348,6615.74,0
7,21348,6793.06,0
8,21348,6924.19,0
9,21348,7045.31,0
10,21348,7079.02,0
11,21348,8106.92,0
12,21348,8593.98,0
13,22183,8726.8,0
14,22183,8526.91,0
15,22183,9160.86,0
16,22183,9808.36,0
17,22183,10445.9,0
18,22183,10537.7,0
19,22183,10832.5,0
20,22183,11074.4,0
21,22183,12390.8,0
22,22183,14144.5,0
23,22183,15234.9,0
24,22183,16654.1,0
25,22183,17699.8,0
26,22183,17944.5,0
27,22183,18719.6,0
28,22183,19049.2,0
29,22183,19260.6,0
30,22183,19795.6,0
31,22183,20309,0
32,22183,20890.7,0
33,22183,21085.2,0
34,22183,21042.6,0
35,22183,21434.6,0
36,22183,21560.3,0
37,22183,21831.1,0
38,22183,22089.1,0
39,22183,22094.3,0
40,22183,22130.9,0
41,22183,22049.9,0
42,22183,22005.5,0
43,22183,22181.3,0
44,22183,22183,0
45,22183,22183,0
46,22183,22183,0
47,22183,22183,0
48,22183,22183,0
49,22183,22183,0
50,22183,22183,0
