generation,best_fitness,average_fitness,optimal_solution
0,7157,2162.09,0
1,7157,3246.92,0
2,7157,3893.59,0
3,7157,4080.21,0
4,7421,4210.38,0
5,7421,4398.59,0
6,7421,4457.25,0
7,7421,4585.03,0
8,7890,4684.36,0
9,7890,4787.41,0
10,7890,5057.08,0
11,7890,5400.24,0
12,7890,5781.18,0
13,8337,6116.07,0
14,8337,6441.91,0
15,8337,6818.17,0
16,8337,7205.17,0
17,8337,7691.7,0
18,8337,8038.08,0
19,8337,8202.19,0
20,8337,8306.82,0
21,8337,8327.9,0
22,8337,8335.25,0
23,8337,8337,0
24,8337,8337,0
25,8337,8337,0
26,8337,8337,0
27,8337,8337,0
28,8337,8337,0
29,8337,8337,0
30,8337,8337,0
