generation,best_fitness,average_fitness,optimal_solution
0,82687,43508.7,82687
1,82687,48754.9,82687
2,82687,52443.2,82687
3,82687,55643.8,82687
4,82687,57402.1,82687
5,82687,60325.7,82687
6,82687,62357.2,82687
7,82687,63549.9,82687
8,82687,64148.7,82687
9,82687,65753.3,82687
10,82687,66440.7,82687
11,82687,68897.2,82687
12,82687,69942.1,82687
13,82687,73408.8,82687
14,82687,79921.6,82687
15,82687,82125.9,82687
16,82687,82644,82687
17,82687,82687,82687
18,82687,82687,82687
19,82687,82687,82687
20,82687,82687,82687
