generation,best_fitness,average_fitness,optimal_solution
0,10292,1791.03,12386
1,10925,3344.68,12386
2,11193,4787.94,12386
3,11497,6436.04,12386
4,11674,7796.33,12386
5,11693,8572.42,12386
6,11693,9401.69,12386
7,11933,9797.05,12386
8,11933,10280.5,12386
9,12201,10788.2,12386
10,12201,10954.3,12386
11,12386,11374.2,12386
12,12386,11674.7,12386
13,12386,11950.3,12386
14,12386,12220,12386
15,12386,12345.1,12386
16,12386,12375.6,12386
17,12386,12386,12386
18,12386,12386,12386
19,12386,12386,12386
20,12386,12386,12386
