generation,best_fitness,average_fitness,optimal_solution
0,12997,2047.23,0
1,13647,3896.6,0
2,15723,5337.56,0
3,15723,7010.34,0
4,15723,8011.11,0
5,15723,8176.36,0
6,15863,8736.31,0
7,16179,9121.77,0
8,16179,9520.4,0
9,16179,9773.04,0
10,17242,10013.7,0
11,17242,11006,0
12,17242,11390.2,0
13,18494,12196.4,0
14,18638,12544,0
15,18638,12457.3,0
16,18638,13604.3,0
17,19035,14331.2,0
18,19035,15101.6,0
19,19035,16000.3,0
20,19035,17315.8,0
21,19035,17789.2,0
22,19035,18339.5,0
23,19035,18878.4,0
24,19035,18827.6,0
25,19035,18926.5,0
26,19035,18995.4,0
27,19035,19026.1,0
28,19035,19035,0
29,19035,19035,0
30,19035,19035,0
