generation,best_fitness,average_fitness,optimal_solution
0,19500,9284.91,0
1,19500,11186.9,0
2,19500,11948.7,0
3,19500,12444.8,0
4,19500,12948.6,0
5,19500,13211.3,0
6,19592,13617.7,0
7,19592,14015.4,0
8,20294,14170.9,0
9,20297,14486.8,0
10,20297,14801.8,0
11,20297,15570.9,0
12,20445,16374.4,0
13,21711,17163.7,0
14,21711,17200,0
15,22204,17637.8,0
16,22204,18480.7,0
17,23784,19783.6,0
18,23784,20905.2,0
19,23784,21546,0
20,23784,21931.7,0
21,23784,22794,0
22,23784,23490.2,0
23,23784,23690.3,0
24,23784,23747.2,0
25,23784,23784,0
26,23784,23784,0
27,23784,23784,0
28,23784,23784,0
29,23784,23784,0
30,23784,23784,0
