generation,best_fitness,average_fitness,optimal_solution
0,2741,1093.52,0
1,2741,1450.38,0
2,2741,1576.66,0
3,2741,1646.35,0
4,2754,1674.55,0
5,2817,1741.32,0
6,2832,1769.57,0
7,2832,1800.4,0
8,2832,1811.16,0
9,2945,1809.07,0
10,2945,1846.18,0
11,2945,1963.18,0
12,2945,2102.8,0
13,2973,2253.95,0
14,2973,2336.93,0
15,3036,2447.34,0
16,3096,2551.9,0
17,3152,2715.27,0
18,3227,2859.94,0
19,3227,2913.67,0
20,3227,3002.67,0
21,3227,3095.73,0
22,3227,3182.45,0
23,3227,3209.35,0
24,3227,3213.55,0
25,3227,3219.12,0
26,3227,3224.71,0
27,3227,3227,0
28,3227,3227,0
29,3227,3227,0
30,3227,3227,0
