generation,best_fitness,average_fitness,optimal_solution
0,41180,32611.4,42581
1,42168,35219.2,42581
2,42581,36962.1,42581
3,42581,38277.6,42581
4,42581,39202.8,42581
5,42581,40117.3,42581
6,42581,40666.7,42581
7,42581,41201,42581
8,42581,41621.6,42581
9,42581,41927.9,42581
10,42581,42275.7,42581
11,42581,42540.3,42581
12,42581,42581,42581
13,42581,42581,42581
14,42581,42581,42581
15,42581,42581,42581
16,42581,42581,42581
17,42581,42581,42581
18,42581,42581,42581
19,42581,42581,42581
20,42581,42581,42581
