generation,best_fitness,average_fitness,optimal_solution
0,69906,37114.8,69906
1,69906,39577.5,69906
2,69906,40240.6,69906
3,69906,41940.3,69906
4,69906,42912.6,69906
5,69906,43880.9,69906
6,69906,45471.2,69906
7,69906,44450.5,69906
8,69906,45757.2,69906
9,69906,46456.5,69906
10,69906,45946,69906
11,69906,50793.6,69906
12,69906,59547.1,69906
13,69906,66746.5,69906
14,69906,69334.4,69906
15,69906,69849.8,69906
16,69906,69906,69906
17,69906,69906,69906
18,69906,69906,69906
19,69906,69906,69906
20,69906,69906,69906
