generation,best_fitness,average_fitness,optimal_solution
0,122105,98784.1,129756
1,126148,106173,129756
2,126148,109756,129756
3,129756,113383,129756
4,129756,116424,129756
5,129756,119071,129756
6,129756,122162,129756
7,129756,123829,129756
8,129756,125766,129756
9,129756,127331,129756
10,129756,128141,129756
11,129756,129651,129756
12,129756,129756,129756
13,129756,129756,129756
14,129756,129756,129756
15,129756,129756,129756
16,129756,129756,129756
17,129756,129756,129756
18,129756,129756,129756
19,129756,129756,129756
20,129756,129756,129756
