generation,best_fitness,average_fitness,optimal_solution
0,39416,28837.9,39555
1,39555,31552.2,39555
2,39555,32960.5,39555
3,39555,34256.1,39555
4,39555,35371.7,39555
5,39555,36352.5,39555
6,39555,37304,39555
7,39555,38006.1,39555
8,39555,38478.8,39555
9,39555,39036.7,39555
10,39555,39329.3,39555
11,39555,39535.3,39555
12,39555,39555,39555
13,39555,39555,39555
14,39555,39555,39555
15,39555,39555,39555
16,39555,39555,39555
17,39555,39555,39555
18,39555,39555,39555
19,39555,39555,39555
20,39555,39555,39555
