generation,best_fitness,average_fitness,optimal_solution
0,25704,20545.7,26626
1,26626,21792,26626
2,26626,22868.5,26626
3,26626,23443.7,26626
4,26626,24224.3,26626
5,26626,24813.2,26626
6,26626,25388.5,26626
7,26626,25733.8,26626
8,26626,26182.1,26626
9,26626,26461,26626
10,26626,26589.3,26626
11,26626,26626,26626
12,26626,26626,26626
13,26626,26626,26626
14,26626,26626,26626
15,26626,26626,26626
16,26626,26626,26626
17,26626,26626,26626
18,26626,26626,26626
19,26626,26626,26626
20,26626,26626,26626
