generation,best_fitness,average_fitness,optimal_solution
0,14195,3898.44,0
1,14277,6347.77,0
2,14854,7684.46,0
3,15470,8729.14,0
4,15587,9151.89,0
5,15587,9609.89,0
6,15587,9755.41,0
7,15587,9715.54,0
8,15587,9809.22,0
9,15587,9940.17,0
10,15587,10084.5,0
11,15587,10699.3,0
12,17663,11513.2,0
13,17663,11484.4,0
14,17663,12275.9,0
15,17663,12410.4,0
16,17663,13338.5,0
17,17663,13715.8,0
18,17663,14238.3,0
19,17663,14946.6,0
20,17663,15218.5,0
21,17663,14836.6,0
22,18467,15250.5,0
23,18467,14022.3,0
24,18467,12959,0
25,18503,11478.4,0
26,18503,11212.3,0
27,18503,10888.9,0
28,18576,10508.6,0
29,18576,10705.1,0
30,19331,11674.7,0
31,19380,13445.6,0
32,19380,14251.4,0
33,19380,14459.9,0
34,19380,15595.4,0
35,19380,16175.6,0
36,19380,16972.9,0
37,19380,17668.1,0
38,19380,17814.2,0
39,19380,18063.8,0
40,19380,18231.3,0
41,19380,18843.1,0
42,19380,19037.3,0
43,19380,19046.2,0
44,19380,19206.7,0
45,19380,19221.5,0
46,19380,19182.3,0
47,19380,19224.8,0
48,19380,19187.9,0
49,19380,19225,0
50,19380,19223.2,0
51,19380,19263.6,0
52,19380,19263.7,0
53,19380,19147.4,0
54,19380,19148.1,0
55,19380,19249,0
56,19380,19184.6,0
57,19380,19125.5,0
58,19380,19243.2,0
59,19380,19261.7,0
60,19380,19214,0
61,19380,19296.9,0
62,19380,19290.8,0
63,19380,19222.8,0
64,19380,19169,0
65,19380,19256.5,0
66,19380,19147.4,0
67,19380,19218.5,0
68,19380,19302.4,0
69,19380,19312.4,0
70,19380,19341.2,0
71,19380,19341.2,0
72,19380,19380,0
73,19380,19380,0
74,19380,19380,0
75,19380,19380,0
76,19380,19380,0
77,19380,19380,0
78,19380,19380,0
79,19380,19380,0
80,19380,19380,0
