generation,best_fitness,average_fitness,optimal_solution
0,179815,70767.4,0
1,190535,110002,0
2,192304,146963,0
3,192304,153953,0
4,197303,163296,0
5,197303,167984,0
6,197303,171813,0
7,198334,174804,0
8,198334,176785,0
9,200309,183207,0
10,200924,186039,0
11,201491,191685,0
12,203252,195675,0
13,203837,197852,0
14,203837,199766,0
15,205812,200120,0
16,205976,201748,0
17,205976,202090,0
18,205976,203120,0
19,205976,204455,0
20,205976,204151,0
21,205976,205192,0
22,205976,205808,0
23,205976,205962,0
24,205976,205976,0
25,205976,205976,0
26,205976,205976,0
27,205976,205976,0
28,205976,205976,0
29,205976,205976,0
30,205976,205976,0
