generation,best_fitness,average_fitness,optimal_solution
0,20770,9618.3,20770
1,20770,10280.8,20770
2,20770,10547.2,20770
3,20770,10653.8,20770
4,20770,10726.2,20770
5,20770,11233.1,20770
6,20770,11795.1,20770
7,20770,12252,20770
8,20770,13215.9,20770
9,20770,14052.8,20770
10,20770,15497.3,20770
11,20770,17901.2,20770
12,20770,19502.8,20770
13,20770,20408.4,20770
14,20770,20701.1,20770
15,20770,20724.6,20770
16,20770,20770,20770
17,20770,20770,20770
18,20770,20770,20770
19,20770,20770,20770
20,20770,20770,20770
