generation,best_fitness,average_fitness,optimal_solution
0,115245,19070.1,0
1,115245,33967,0
2,115996,42439.2,0
3,115996,50607.2,0
4,137577,60407.5,0
5,137577,63506.6,0
6,137577,64435.1,0
7,137577,65268.4,0
8,140561,67460,0
9,140561,67450.1,0
10,140561,68555.7,0
11,140561,71999.9,0
12,140561,74474.7,0
13,140561,74190.6,0
14,146127,71940.5,0
15,146127,71665.2,0
16,146127,77829.2,0
17,146127,75518.7,0
18,146127,76150.3,0
19,146127,75201.8,0
20,146127,77137.3,0
21,146127,76404.1,0
22,146127,80404.7,0
23,146127,78928.6,0
24,149662,79850.3,0
25,149662,78599.3,0
26,155090,77831.2,0
27,155090,79655.8,0
28,155090,71808.8,0
29,155090,75390.2,0
30,155090,79847.4,0
31,155090,90520.5,0
32,155090,103418,0
33,155090,115138,0
34,155090,126944,0
35,155090,129732,0
36,155090,135336,0
37,155090,136653,0
38,155090,141287,0
39,155090,142797,0
40,155090,146892,0
41,155090,146978,0
42,155090,147171,0
43,155090,147934,0
44,155090,149143,0
45,155090,150217,0
46,155090,152771,0
47,155090,153299,0
48,155090,153070,0
49,155090,153061,0
50,155090,151488,0
51,155090,151902,0
52,155090,152105,0
53,155090,153604,0
54,155090,153948,0
55,155090,154120,0
56,155090,154135,0
57,155090,155068,0
58,155090,155090,0
59,155090,155090,0
60,155090,155090,0
