generation,best_fitness,average_fitness,optimal_solution
0,119330,52940.2,0
1,126683,69090,0
2,126683,79562,0
3,140655,80115.1,0
4,140655,85962.9,0
5,140655,89945.7,0
6,142879,90154.9,0
7,148855,93070.8,0
8,148855,91933.6,0
9,148855,90816.7,0
10,148855,95775.7,0
11,148855,101714,0
12,148855,103948,0
13,148855,110522,0
14,156369,116374,0
15,156369,120673,0
16,162133,126913,0
17,162133,136417,0
18,162133,143253,0
19,162133,147947,0
20,162133,153193,0
21,162133,159679,0
22,162133,161542,0
23,162133,161441,0
24,162133,161754,0
25,162133,162105,0
26,162133,162133,0
27,162133,162133,0
28,162133,162133,0
29,162133,162133,0
30,162133,162133,0
