generation,best_fitness,average_fitness,optimal_solution
0,87078,68068.3,91972
1,88602,71898.9,91972
2,91972,76097.6,91972
3,91972,78955,91972
4,91972,81297.9,91972
5,91972,83678.1,91972
6,91972,86202.9,91972
7,91972,88227.8,91972
8,91972,89607.8,91972
9,91972,90698.1,91972
10,91972,91410.5,91972
11,91972,91946.6,91972
12,91972,91967.6,91972
13,91972,91972,91972
14,91972,91972,91972
15,91972,91972,91972
16,91972,91972,91972
17,91972,91972,91972
18,91972,91972,91972
19,91972,91972,91972
20,91972,91972,91972
