generation,best_fitness,average_fitness,optimal_solution
0,41649,23120.1,43829
1,41649,25283.8,43829
2,43829,27573.2,43829
3,43829,29428.2,43829
4,43829,30978.8,43829
5,43829,33495.4,43829
6,43829,35639.7,43829
7,43829,37537.6,43829
8,43829,39619.2,43829
9,43829,41182.7,43829
10,43829,42456.9,43829
11,43829,43669.5,43829
12,43829,43788.6,43829
13,43829,43794.9,43829
14,43829,43820.5,43829
15,43829,43815.7,43829
16,43829,43829,43829
17,43829,43829,43829
18,43829,43829,43829
19,43829,43829,43829
20,43829,43829,43829
