generation,best_fitness,average_fitness,optimal_solution
0,17227,5737.34,0
1,18052,8673.71,0
2,18052,9983.42,0
3,18052,10666.6,0
4,18052,11101.5,0
5,18052,11297.1,0
6,19476,11733.4,0
7,19760,12219.9,0
8,19760,12442.4,0
9,20343,12906.5,0
10,20343,12785.1,0
11,20343,13966.1,0
12,20891,15538.7,0
13,20891,16917.1,0
14,20891,18049.5,0
15,20891,18644.8,0
16,20891,19490,0
17,20891,20292.7,0
18,20891,20649,0
19,20891,20731,0
20,20891,20768.6,0
21,20891,20859.4,0
22,20891,20891,0
23,20891,20891,0
24,20891,20891,0
25,20891,20891,0
26,20891,20891,0
27,20891,20891,0
28,20891,20891,0
29,20891,20891,0
30,20891,20891,0
