generation,best_fitness,average_fitness,optimal_solution
0,139760,112322,142661
1,142661,119499,142661
2,142661,123100,142661
3,142661,127751,142661
4,142661,131828,142661
5,142661,135152,142661
6,142661,137683,142661
7,142661,139872,142661
8,142661,141230,142661
9,142661,142134,142661
10,142661,142467,142661
11,142661,142661,142661
12,142661,142661,142661
13,142661,142661,142661
14,142661,142661,142661
15,142661,142661,142661
16,142661,142661,142661
17,142661,142661,142661
18,142661,142661,142661
19,142661,142661,142661
20,142661,142661,142661
