generation,best_fitness,average_fitness,optimal_solution
0,85830,23969.3,0
1,85830,36251.7,0
2,85830,41339.8,0
3,86458,43681.9,0
4,88693,44488.1,0
5,95287,46749.5,0
6,95287,47879.6,0
7,95287,50347.5,0
8,95287,50446,0
9,95287,52252.2,0
10,95870,53096.8,0
11,95870,57433.6,0
12,95870,61413.2,0
13,95870,63930.1,0
14,95870,65309.5,0
15,95870,65954.8,0
16,95870,64783.9,0
17,95870,67393.3,0
18,95870,69580.6,0
19,95870,67655.4,0
20,95870,66923.4,0
21,95870,67135.1,0
22,95870,69560.5,0
23,95870,80235.5,0
24,95870,87276.5,0
25,95870,90675.7,0
26,95870,93421.6,0
27,95870,95002.9,0
28,95870,95096.2,0
29,95870,95816.1,0
30,95870,95870,0
