generation,best_fitness,average_fitness,optimal_solution
0,18579,9452.35,18579
1,18579,10269.9,18579
2,18579,11150.8,18579
3,18579,11700.7,18579
4,18579,12242.9,18579
5,18579,12937.1,18579
6,18579,13781.4,18579
7,18579,14608.7,18579
8,18579,15451,18579
9,18579,16301.7,18579
10,18579,16577.4,18579
11,18579,17577.6,18579
12,18579,18234.3,18579
13,18579,18561.7,18579
14,18579,18579,18579
15,18579,18579,18579
16,18579,18579,18579
17,18579,18579,18579
18,18579,18579,18579
19,18579,18579,18579
20,18579,18579,18579
