generation,best_fitness,average_fitness,optimal_solution
0,1829,307.884,0
1,1943,624.122,0
2,2112,867.984,0
3,2112,1030.46,0
4,2112,1127.89,0
5,2112,1161.9,0
6,2112,1196.9,0
7,2112,1268.95,0
8,2112,1309.78,0
9,2112,1354.83,0
10,2112,1372.25,0
11,2291,1518.86,0
12,2291,1584.96,0
13,2303,1665.73,0
14,2303,1694.32,0
15,2303,1734.78,0
16,2356,1876.65,0
17,2356,1988.51,0
18,2356,2120.23,0
19,2356,2226.59,0
20,2356,2289.74,0
21,2356,2339.78,0
22,2356,2353.98,0
23,2356,2351.29,0
24,2356,2356,0
25,2356,2356,0
26,2356,2356,0
27,2356,2356,0
28,2356,2356,0
29,2356,2356,0
30,2356,2356,0
