generation,best_fitness,average_fitness,optimal_solution
0,48681,38942.8,49462
1,48709,41825.3,49462
2,49462,43605.4,49462
3,49462,44920.9,49462
4,49462,45746.8,49462
5,49462,46502.5,49462
6,49462,47309.6,49462
7,49462,47962.4,49462
8,49462,48293.7,49462
9,49462,48491.9,49462
10,49462,48628.8,49462
11,49462,49079.1,49462
12,49462,49385.7,49462
13,49462,49454.7,49462
14,49462,49462,49462
15,49462,49462,49462
16,49462,49462,49462
17,49462,49462,49462
18,49462,49462,49462
19,49462,49462,49462
20,49462,49462,49462
