generation,best_fitness,average_fitness,optimal_solution
0,30807,23728,31877
1,31288,26056.4,31877
2,31877,27451.6,31877
3,31877,28385.4,31877
4,31877,29373.9,31877
5,31877,29888.5,31877
6,31877,30664.8,31877
7,31877,31074.3,31877
8,31877,31459.5,31877
9,31877,31747.2,31877
10,31877,31849.9,31877
11,31877,31874.1,31877
12,31877,31877,31877
13,31877,31877,31877
14,31877,31877,31877
15,31877,31877,31877
16,31877,31877,31877
17,31877,31877,31877
18,31877,31877,31877
19,31877,31877,31877
20,31877,31877,31877
