generation,best_fitness,average_fitness,optimal_solution
0,54094,21132.6,0
1,56031,33271.7,0
2,57980,42641.7,0
3,57980,46933.2,0
4,58558,49378.9,0
5,58558,51063.9,0
6,59564,52059,0
7,60078,53249,0
8,60308,55666,0
9,61108,56564.4,0
10,61150,57078.8,0
11,61150,58864,0
12,61750,60115,0
13,61862,60398.7,0
14,61862,61078.8,0
15,62462,61562.6,0
16,62462,61619,0
17,62462,61412.4,0
18,62462,61820.6,0
19,62462,62303.2,0
20,62462,62449.7,0
21,62462,62462,0
22,62462,62462,0
23,62462,62462,0
24,62462,62462,0
25,62462,62462,0
26,62462,62462,0
27,62462,62462,0
28,62462,62462,0
29,62462,62462,0
30,62462,62462,0
