generation,best_fitness,average_fitness,optimal_solution
0,42640,31317.9,42640
1,42640,33882.4,42640
2,42640,35708.1,42640
3,42640,37123.2,42640
4,42640,38289.2,42640
5,42640,39493.5,42640
6,42640,40507.9,42640
7,42640,41373.5,42640
8,42640,42038.3,42640
9,42640,42448.4,42640
10,42640,42615,42640
11,42640,42640,42640
12,42640,42640,42640
13,42640,42640,42640
14,42640,42640,42640
15,42640,42640,42640
16,42640,42640,42640
17,42640,42640,42640
18,42640,42640,42640
19,42640,42640,42640
20,42640,42640,42640
