generation,best_fitness,average_fitness,optimal_solution
0,1712,286.508,0
1,1975,601.93,0
2,2099,886.914,0
3,2515,1088.33,0
4,2515,1234.75,0
5,2515,1228,0
6,2515,1281.93,0
7,2515,1260.08,0
8,2515,1319.02,0
9,2515,1359.55,0
10,2515,1376.06,0
11,2515,1439.85,0
12,2515,1474.99,0
13,2515,1561.4,0
14,2565,1578.91,0
15,2565,1567.45,0
16,2565,1619.28,0
17,2565,1761.02,0
18,2565,1792.94,0
19,2565,1841.07,0
20,2568,1840.16,0
21,2568,1851.93,0
22,2654,1870.58,0
23,2654,1680.88,0
24,2657,1506.21,0
25,2657,1491.42,0
26,2657,1445.45,0
27,2657,1433.02,0
28,2657,1651.36,0
29,2657,1767.19,0
30,2657,2052.57,0
31,2657,2213.25,0
32,2657,2244.58,0
33,2657,2315.71,0
34,2657,2401.99,0
35,2657,2464.18,0
36,2657,2481.14,0
37,2657,2537.66,0
38,2657,2592.06,0
39,2657,2628.61,0
40,2657,2637.72,0
41,2657,2642.93,0
42,2657,2641.05,0
43,2657,2641.05,0
44,2657,2635.3,0
45,2657,2634.71,0
46,2657,2634.36,0
47,2657,2628.6,0
48,2657,2643.09,0
49,2657,2649.84,0
50,2657,2657,0
